datetime,machine_id,voltage,rotation,pressure,vibration
2024-01-04 07:00:00,7,196.14,450.51,104.47,45.46
2024-01-04 08:00:00,7,185.81,373.72,102.63,42.88
2024-01-04 09:00:00,7,196.11,438.18,115.48,43.14
2024-01-04 10:00:00,7,183.76,462.49,93.71,40.55
2024-01-04 11:00:00,7,177.76,401.99,108.46,38.43
2024-01-04 12:00:00,7,190.5,487.66,107.06,39.08
2024-01-04 13:00:00,7,211.66,498.97,91.81,56.47
2024-01-04 14:00:00,7,167.53,424.03,121.79,47.76
2024-01-04 15:00:00,7,183.68,489.26,97.43,38.26
2024-01-04 16:00:00,7,170.6,444.92,88.17,48.93
2024-01-04 17:00:00,7,178.35,510.61,111.13,27.05
2024-01-04 18:00:00,7,170.94,557.07,100.97,51.84
2024-01-04 19:00:00,7,136.4,392.96,105.53,51.26
2024-01-04 20:00:00,7,167.53,491.08,85.75,59.47
2024-01-04 21:00:00,7,186.9,519.67,111.4,49.66
2024-01-04 22:00:00,7,159.73,400.82,129.15,45.45
2024-01-04 23:00:00,7,187.01,422.31,86.59,53.35
2024-01-05 00:00:00,7,176.17,422.5,107.74,38.02
2024-01-05 01:00:00,7,171.04,447.09,94.16,40.73
2024-01-05 02:00:00,7,189.05,436.07,138.67,44.24
2024-01-05 03:00:00,7,186.13,444.99,121.02,56.9
2024-01-05 04:00:00,7,182.5,499.87,109.43,38.69
2024-01-05 05:00:00,7,192.18,356.65,90.71,38.1
2024-01-05 06:00:00,7,179.48,405.15,93.86,48.27
2024-01-05 07:00:00,7,150.27,491.35,115.58,52.2
2024-01-05 08:00:00,7,169.92,484.9,88.71,39.97
2024-01-05 09:00:00,7,146.98,399.83,88.63,51.03
2024-01-05 10:00:00,7,185.13,484.16,104.89,56.27
2024-01-05 11:00:00,7,188.17,523.72,105.74,54.14
2024-01-05 12:00:00,7,188.11,450.71,108.07,46.25
2024-01-05 13:00:00,7,180.21,399.59,96.97,41.74
2024-01-05 14:00:00,7,187.02,497.71,113.37,56.36
2024-01-05 15:00:00,7,146.33,541.62,90.3,41.29
2024-01-05 16:00:00,7,168.99,404.16,108.58,48.58
2024-01-05 17:00:00,7,148.1,452.44,103.08,56.83
2024-01-05 18:00:00,7,164.64,507.51,107.85,47.3
2024-01-05 19:00:00,7,195.84,456.44,115.28,32.01
2024-01-05 20:00:00,7,187.9,358.95,94.94,30.27
2024-01-05 21:00:00,7,181.59,474.44,92.83,38.66
2024-01-05 22:00:00,7,168.92,400.39,80.51,47.74
2024-01-05 23:00:00,7,156.85,385.79,77.06,46.24
2024-01-06 00:00:00,7,176.23,362.57,101.06,61.82
2024-01-06 01:00:00,7,191.55,516.55,102.7,47.71
2024-01-06 02:00:00,7,181.24,410.96,91.1,42.03
2024-01-06 03:00:00,7,150.43,472.9,94.43,35.88
2024-01-06 04:00:00,7,177.53,486.27,125.07,55.79
2024-01-06 05:00:00,7,146.04,464.67,117.21,46.13
2024-01-06 06:00:00,7,188.95,471.85,90.38,33.63
2024-01-06 07:00:00,7,165.26,476.18,100.6,46.36
2024-01-06 08:00:00,7,156.61,463.13,110.99,37.51
2024-01-06 09:00:00,7,188.28,415.49,97.51,41.83
2024-01-06 10:00:00,7,183.59,410.19,94.59,44.83
2024-01-06 11:00:00,7,177.72,448.54,99.79,36.45
2024-01-06 12:00:00,7,207.8,446.66,117.02,39.18
2024-01-06 13:00:00,7,182.5,475.04,117.39,36.25
2024-01-06 14:00:00,7,161.62,509.62,92.51,35.75
2024-01-06 15:00:00,7,179.34,469.21,106.96,32.69
2024-01-06 16:00:00,7,166.18,408.11,100.6,36.63
2024-01-06 17:00:00,7,190.33,335.87,87.68,32.87
2024-01-06 18:00:00,7,174.71,409.91,96.54,45.21
2024-01-06 19:00:00,7,176.37,379.8,84.45,42.07
2024-01-06 20:00:00,7,147.96,412.34,115.34,50.72
2024-01-06 21:00:00,7,172.12,463.88,120.72,57.01
2024-01-06 22:00:00,7,170.89,456.21,96.61,47.47
2024-01-06 23:00:00,7,156.37,550.06,94.33,46.28
2024-01-07 00:00:00,7,169.79,478.64,116.57,49.5
2024-01-07 01:00:00,7,180.92,554.29,119.38,47.98
2024-01-07 02:00:00,7,174.71,492.32,90.74,45.2
2024-01-07 03:00:00,7,153.16,512.4,103.54,45.15
2024-01-07 04:00:00,7,171.57,437.04,105.14,37.3
2024-01-07 05:00:00,7,168.81,399.77,96.47,53.22
2024-01-07 06:00:00,7,179.33,432.71,111.14,46.02
2024-01-07 07:00:00,7,177.52,455.55,97.36,58.35
2024-01-07 08:00:00,7,169.4,422.9,99.07,53.57
2024-01-07 09:00:00,7,168.3,402.84,104.12,40.14
2024-01-07 10:00:00,7,175.84,476.66,86.02,55.25
2024-01-07 11:00:00,7,189.22,401.27,78.15,22.55
2024-01-07 12:00:00,7,177.67,372.77,114.85,59.49
2024-01-07 13:00:00,7,194.92,393.59,93.18,31.26
2024-01-07 14:00:00,7,189.63,439.48,128.68,45.94
2024-01-07 15:00:00,7,194.73,399.14,126.0,44.75
2024-01-07 16:00:00,7,192.24,438.71,94.3,50.12
2024-01-07 17:00:00,7,195.0,481.91,129.85,37.62
2024-01-07 18:00:00,7,152.12,480.44,112.09,22.26
2024-01-07 19:00:00,7,180.58,415.69,92.25,37.63
2024-01-07 20:00:00,7,189.87,382.22,68.15,38.84
2024-01-07 21:00:00,7,193.19,420.94,109.83,23.95
2024-01-07 22:00:00,7,159.64,486.2,102.17,42.16
2024-01-07 23:00:00,7,182.86,499.19,107.94,33.47
2024-01-08 00:00:00,7,174.46,471.81,100.4,48.73
2024-01-08 01:00:00,7,203.15,517.13,89.64,41.99
2024-01-08 02:00:00,7,152.93,545.56,99.4,61.25
2024-01-08 03:00:00,7,163.28,430.03,114.3,43.25
2024-01-08 04:00:00,7,147.36,533.92,101.41,49.49
2024-01-08 05:00:00,7,178.46,442.5,101.64,44.39
2024-01-08 06:00:00,7,211.94,509.82,87.14,32.64
2024-01-08 07:00:00,7,175.48,493.38,107.33,44.46
2024-01-08 08:00:00,7,177.47,352.08,91.87,52.21
2024-01-08 09:00:00,7,184.07,404.67,116.97,50.46
2024-01-08 10:00:00,7,172.95,390.66,95.53,42.32
2024-01-08 11:00:00,7,179.82,360.5,100.33,31.82
2024-01-08 12:00:00,7,179.46,499.44,130.55,48.69
2024-01-08 13:00:00,7,159.19,561.11,98.64,46.03
2024-01-08 14:00:00,7,170.3,438.25,96.23,48.86
2024-01-08 15:00:00,7,182.84,496.0,108.54,38.86
2024-01-08 16:00:00,7,185.31,528.62,78.19,26.53
2024-01-08 17:00:00,7,190.83,461.32,116.14,44.87
2024-01-08 18:00:00,7,175.56,448.95,112.8,40.2
2024-01-08 19:00:00,7,175.99,437.48,106.99,52.07
2024-01-08 20:00:00,7,182.5,478.9,58.13,40.92
2024-01-08 21:00:00,7,161.79,497.08,97.89,40.78
2024-01-08 22:00:00,7,161.77,476.02,85.74,45.28
2024-01-08 23:00:00,7,170.54,474.95,116.67,37.49
2024-01-09 00:00:00,7,153.2,450.59,116.54,37.86
2024-01-09 01:00:00,7,180.47,370.43,108.95,43.23
2024-01-09 02:00:00,7,191.3,501.91,89.62,37.05
2024-01-09 03:00:00,7,164.22,387.96,124.23,43.48
2024-01-09 04:00:00,7,182.73,488.4,102.57,62.17
2024-01-09 05:00:00,7,166.27,495.85,128.93,54.94
2024-01-09 06:00:00,7,160.27,396.41,109.62,48.87
2024-01-09 07:00:00,7,208.55,424.27,112.56,59.21
2024-01-09 08:00:00,7,160.09,567.26,100.08,38.95
2024-01-09 09:00:00,7,155.25,451.23,123.13,66.32
2024-01-09 10:00:00,7,178.16,390.72,112.45,40.91
2024-01-09 11:00:00,7,178.29,496.1,122.24,60.89
2024-01-09 12:00:00,7,183.79,412.71,105.52,60.07
2024-01-09 13:00:00,7,204.02,351.68,101.91,27.78
2024-01-09 14:00:00,7,159.54,479.07,109.28,54.1
2024-01-09 15:00:00,7,162.05,403.04,119.33,38.77
2024-01-09 16:00:00,7,196.02,467.54,113.49,35.91
2024-01-09 17:00:00,7,185.17,407.72,102.12,44.79
2024-01-09 18:00:00,7,182.88,487.41,76.88,31.81
2024-01-09 19:00:00,7,161.09,460.02,110.59,44.6
2024-01-09 20:00:00,7,188.41,314.75,82.55,32.78
2024-01-09 21:00:00,7,183.81,471.21,101.6,42.65
2024-01-09 22:00:00,7,174.77,436.57,100.32,53.0
2024-01-09 23:00:00,7,163.29,526.88,84.64,45.75
2024-01-10 00:00:00,7,174.96,474.03,107.97,40.26
2024-01-10 01:00:00,7,200.02,493.75,131.2,48.6
2024-01-10 02:00:00,7,157.55,417.48,100.84,32.97
2024-01-10 03:00:00,7,162.8,413.92,115.05,38.35
2024-01-10 04:00:00,7,165.99,454.53,135.56,42.26
2024-01-10 05:00:00,7,169.71,437.25,117.05,52.79
2024-01-10 06:00:00,7,176.03,526.53,98.15,49.69
2024-01-10 07:00:00,7,191.28,448.13,109.16,50.67
2024-01-10 08:00:00,7,183.15,391.57,111.94,45.65
2024-01-10 09:00:00,7,176.36,411.95,123.47,38.78
2024-01-10 10:00:00,7,179.14,505.45,120.08,57.28
2024-01-10 11:00:00,7,183.88,445.28,69.16,38.19
2024-01-10 12:00:00,7,146.79,441.69,92.49,46.8
2024-01-10 13:00:00,7,189.38,508.16,101.62,41.56
2024-01-10 14:00:00,7,158.76,403.75,88.99,46.51
2024-01-10 15:00:00,7,164.17,333.81,54.54,36.07
2024-01-10 16:00:00,7,176.04,405.91,91.54,49.52
2024-01-10 17:00:00,7,169.19,463.09,100.34,51.96
2024-01-10 18:00:00,7,177.95,437.18,93.66,48.61
2024-01-10 19:00:00,7,172.62,368.46,87.82,41.71
2024-01-10 20:00:00,7,166.12,504.02,101.2,37.03
2024-01-10 21:00:00,7,195.24,459.74,105.48,64.86
2024-01-10 22:00:00,7,182.93,472.2,95.88,33.45
2024-01-10 23:00:00,7,177.26,474.53,119.79,49.91
2024-01-11 00:00:00,7,184.19,385.11,104.01,46.08
2024-01-11 01:00:00,7,162.95,469.96,93.08,43.53
2024-01-11 02:00:00,7,209.03,502.42,90.61,46.34
2024-01-11 03:00:00,7,158.27,515.27,102.72,41.12
2024-01-11 04:00:00,7,177.66,493.74,119.91,49.47
2024-01-11 05:00:00,7,171.67,483.12,95.8,48.84
2024-01-11 06:00:00,7,171.17,365.07,113.79,68.77
2024-01-11 07:00:00,7,169.02,455.39,107.37,55.17
2024-01-11 08:00:00,7,163.72,405.66,130.99,50.21
2024-01-11 09:00:00,7,194.12,522.72,110.32,50.24
2024-01-11 10:00:00,7,155.81,514.12,95.98,60.23
2024-01-11 11:00:00,7,189.55,404.15,113.33,35.9
2024-01-11 12:00:00,7,183.49,450.87,112.98,41.74
2024-01-11 13:00:00,7,166.5,465.55,97.5,26.48
2024-01-11 14:00:00,7,180.17,499.07,87.11,46.47
2024-01-11 15:00:00,7,168.67,363.19,107.91,48.28
2024-01-11 16:00:00,7,153.34,334.68,101.48,32.32
2024-01-11 17:00:00,7,153.21,452.38,81.27,52.44
2024-01-11 18:00:00,7,180.6,317.38,103.49,34.24
2024-01-11 19:00:00,7,179.89,458.71,92.36,37.51
2024-01-11 20:00:00,7,174.49,481.77,81.59,41.69
2024-01-11 21:00:00,7,164.99,516.05,96.72,54.55
2024-01-11 22:00:00,7,168.78,419.1,117.94,34.57
2024-01-11 23:00:00,7,167.38,460.97,117.73,44.95
2024-01-12 00:00:00,7,145.77,487.48,115.21,49.79
2024-01-12 01:00:00,7,175.02,392.33,107.45,48.83
2024-01-12 02:00:00,7,183.01,502.84,112.29,49.87
2024-01-12 03:00:00,7,176.47,469.8,106.64,51.8
2024-01-12 04:00:00,7,203.74,424.09,91.95,41.22
2024-01-12 05:00:00,7,160.36,463.6,94.77,60.36
2024-01-12 06:00:00,7,165.87,448.96,98.63,45.35
2024-01-12 07:00:00,7,178.27,497.13,123.83,44.13
2024-01-12 08:00:00,7,179.72,436.95,119.44,57.2
2024-01-12 09:00:00,7,145.46,467.32,91.79,40.1
2024-01-12 10:00:00,7,184.27,422.18,105.45,47.47
2024-01-12 11:00:00,7,177.97,404.82,98.98,37.98
2024-01-12 12:00:00,7,139.9,462.29,101.33,64.44
2024-01-12 13:00:00,7,170.67,405.42,95.75,61.9
2024-01-12 14:00:00,7,159.05,493.81,119.49,40.85
2024-01-12 15:00:00,7,164.02,482.25,100.92,45.53
2024-01-12 16:00:00,7,149.61,410.51,103.41,40.73
2024-01-12 17:00:00,7,176.94,461.61,103.21,37.45
2024-01-12 18:00:00,7,198.03,409.87,87.33,41.28
2024-01-12 19:00:00,7,174.56,366.16,101.75,40.04
2024-01-12 20:00:00,7,136.67,419.33,114.07,27.91
2024-01-12 21:00:00,7,175.66,448.52,119.71,43.37
2024-01-12 22:00:00,7,168.71,479.15,87.32,41.42
2024-01-12 23:00:00,7,155.16,460.35,83.37,45.13
2024-01-13 00:00:00,7,178.85,500.93,104.06,42.63
2024-01-13 01:00:00,7,187.91,402.55,118.03,41.03
2024-01-13 02:00:00,7,164.25,435.0,109.31,52.13
2024-01-13 03:00:00,7,149.51,541.73,113.97,49.88
2024-01-13 04:00:00,7,144.19,354.5,88.74,57.6
2024-01-13 05:00:00,7,165.69,432.45,98.97,50.33
2024-01-13 06:00:00,7,173.83,400.03,78.61,44.62
2024-01-13 07:00:00,7,168.05,445.92,104.38,51.36
2024-01-13 08:00:00,7,165.12,433.07,78.61,29.24
2024-01-13 09:00:00,7,184.35,487.01,122.19,63.07
2024-01-13 10:00:00,7,182.07,468.19,124.37,47.08
2024-01-13 11:00:00,7,177.2,385.51,105.83,62.41
2024-01-13 12:00:00,7,186.14,422.4,84.22,35.98
2024-01-13 13:00:00,7,162.17,452.5,107.24,33.12
2024-01-13 14:00:00,7,154.54,490.6,125.2,44.85
2024-01-13 15:00:00,7,162.93,578.89,107.15,44.2
2024-01-13 16:00:00,7,161.37,487.58,115.61,43.52
2024-01-13 17:00:00,7,138.07,397.23,94.27,41.94
2024-01-13 18:00:00,7,161.69,445.35,89.3,35.0
2024-01-13 19:00:00,7,187.78,459.88,99.49,27.91
2024-01-13 20:00:00,7,183.3,423.41,76.41,43.06
2024-01-13 21:00:00,7,179.43,475.85,129.69,30.38
2024-01-13 22:00:00,7,173.85,332.53,103.54,30.21
2024-01-13 23:00:00,7,195.32,481.54,113.42,39.31
2024-01-14 00:00:00,7,156.58,428.27,97.46,46.9
2024-01-14 01:00:00,7,158.86,448.3,84.61,60.75
2024-01-14 02:00:00,7,192.49,531.73,122.75,53.01
2024-01-14 03:00:00,7,175.84,389.17,91.24,57.44
2024-01-14 04:00:00,7,165.31,470.2,110.27,51.37
2024-01-14 05:00:00,7,184.87,497.86,111.76,49.26
2024-01-14 06:00:00,7,169.37,465.22,107.21,67.33
2024-01-14 07:00:00,7,162.99,371.43,96.29,35.07
2024-01-14 08:00:00,7,162.25,526.77,103.99,42.41
2024-01-14 09:00:00,7,180.47,444.31,93.43,42.59
2024-01-14 10:00:00,7,178.02,427.08,114.98,52.29
2024-01-14 11:00:00,7,197.95,437.76,111.26,35.83
2024-01-14 12:00:00,7,168.71,433.22,103.01,49.69
2024-01-14 13:00:00,7,167.67,390.02,95.34,47.37
2024-01-14 14:00:00,7,194.45,460.44,128.33,48.61
2024-01-14 15:00:00,7,186.68,419.8,84.75,47.84
2024-01-14 16:00:00,7,172.96,485.9,81.22,53.6
2024-01-14 17:00:00,7,145.8,477.56,99.35,39.97
2024-01-14 18:00:00,7,157.49,535.63,97.03,44.73
2024-01-14 19:00:00,7,153.78,439.27,114.21,34.2
2024-01-14 20:00:00,7,171.26,408.51,108.82,32.58
2024-01-14 21:00:00,7,163.15,374.0,101.53,55.98
2024-01-14 22:00:00,7,197.03,566.93,108.08,34.96
2024-01-14 23:00:00,7,147.75,487.26,108.58,47.89
2024-01-15 00:00:00,7,154.99,416.93,129.78,47.74
2024-01-15 01:00:00,7,177.91,542.95,107.25,53.93
2024-01-15 02:00:00,7,182.99,525.98,96.2,30.85
2024-01-15 03:00:00,7,134.65,384.46,107.9,52.89
2024-01-15 04:00:00,7,148.55,416.32,72.88,45.39
2024-01-15 05:00:00,7,172.03,449.23,105.77,41.14
2024-01-15 06:00:00,7,197.64,400.1,120.05,44.17
2024-01-15 07:00:00,7,205.91,451.11,113.77,54.89
2024-01-15 08:00:00,7,169.35,493.26,109.64,52.02
2024-01-15 09:00:00,7,172.71,383.31,113.58,44.33
2024-01-15 10:00:00,7,161.6,470.16,118.68,35.21
2024-01-15 11:00:00,7,184.03,515.4,122.01,35.08
2024-01-15 12:00:00,7,197.35,474.29,108.92,49.61
2024-01-15 13:00:00,7,192.29,448.53,98.52,31.77
2024-01-15 14:00:00,7,171.32,416.7,72.63,40.79
2024-01-15 15:00:00,7,157.95,494.78,113.48,63.68
2024-01-15 16:00:00,7,170.81,388.89,107.17,44.54
2024-01-15 17:00:00,7,192.13,463.13,102.31,46.62
2024-01-15 18:00:00,7,163.97,451.62,91.61,31.37
2024-01-15 19:00:00,7,141.79,509.48,112.54,30.07
2024-01-15 20:00:00,7,165.01,420.09,97.44,47.37
2024-01-15 21:00:00,7,166.76,425.03,100.72,38.79
2024-01-15 22:00:00,7,143.09,386.58,101.07,51.64
2024-01-15 23:00:00,7,176.16,475.46,108.17,43.71
2024-01-16 00:00:00,7,181.25,431.03,88.81,73.15
2024-01-16 01:00:00,7,203.35,408.8,111.14,40.09
2024-01-16 02:00:00,7,153.79,414.52,95.7,48.05
2024-01-16 03:00:00,7,186.91,483.6,96.76,38.73
2024-01-16 04:00:00,7,191.11,397.97,117.03,55.39
2024-01-16 05:00:00,7,184.36,402.93,93.64,50.72
2024-01-16 06:00:00,7,160.42,503.34,117.41,39.05
2024-01-16 07:00:00,7,159.41,447.46,107.45,44.35
2024-01-16 08:00:00,7,177.41,506.04,85.11,58.24
2024-01-16 09:00:00,7,176.82,436.54,122.59,56.76
2024-01-16 10:00:00,7,165.97,454.72,108.69,33.74
2024-01-16 11:00:00,7,194.4,462.26,109.02,40.98
2024-01-16 12:00:00,7,166.97,526.11,115.97,59.42
2024-01-16 13:00:00,7,142.68,521.06,121.39,41.94
2024-01-16 14:00:00,7,168.25,512.32,104.31,44.16
2024-01-16 15:00:00,7,178.72,418.15,108.94,50.62
2024-01-16 16:00:00,7,176.07,398.87,105.36,30.33
2024-01-16 17:00:00,7,175.65,490.32,96.06,33.33
2024-01-16 18:00:00,7,193.81,522.56,80.33,38.4
2024-01-16 19:00:00,7,152.82,511.43,103.09,51.34
2024-01-16 20:00:00,7,164.01,451.37,118.06,50.09
2024-01-16 21:00:00,7,195.49,489.37,108.51,48.04
2024-01-16 22:00:00,7,140.79,490.91,88.33,41.45
2024-01-16 23:00:00,7,171.66,460.32,116.33,52.83
2024-01-17 00:00:00,7,192.64,463.38,99.38,42.84
2024-01-17 01:00:00,7,193.18,459.21,77.7,49.75
2024-01-17 02:00:00,7,185.18,413.4,117.61,53.28
2024-01-17 03:00:00,7,186.2,419.38,93.49,60.49
2024-01-17 04:00:00,7,159.48,419.05,128.32,46.24
2024-01-17 05:00:00,7,197.81,372.22,120.64,43.97
2024-01-17 06:00:00,7,157.38,463.78,103.41,58.0
2024-01-17 07:00:00,7,158.22,454.05,111.97,58.54
2024-01-17 08:00:00,7,181.99,495.88,136.42,42.15
2024-01-17 09:00:00,7,167.64,521.59,118.0,36.96
2024-01-17 10:00:00,7,178.04,524.31,107.78,55.86
2024-01-17 11:00:00,7,180.84,528.53,140.46,31.11
2024-01-17 12:00:00,7,201.29,413.53,104.76,29.9
2024-01-17 13:00:00,7,179.33,377.33,109.83,41.09
2024-01-17 14:00:00,7,162.04,500.64,89.98,42.64
2024-01-17 15:00:00,7,181.81,523.72,80.06,32.25
2024-01-17 16:00:00,7,157.58,532.37,97.06,42.55
2024-01-17 17:00:00,7,184.76,475.84,100.87,42.62
2024-01-17 18:00:00,7,171.3,345.45,104.43,36.24
2024-01-17 19:00:00,7,176.69,469.58,82.49,57.46
2024-01-17 20:00:00,7,142.64,479.84,109.01,44.29
2024-01-17 21:00:00,7,135.71,516.89,90.7,50.64
2024-01-17 22:00:00,7,148.13,526.84,109.45,29.55
2024-01-17 23:00:00,7,200.0,500.26,114.28,30.2
2024-01-18 00:00:00,7,155.2,422.45,98.3,47.14
2024-01-18 01:00:00,7,185.59,400.03,91.91,59.64
2024-01-18 02:00:00,7,164.67,482.81,124.23,36.3
2024-01-18 03:00:00,7,171.62,413.8,116.4,46.61
2024-01-18 04:00:00,7,175.17,533.32,107.79,35.5
2024-01-18 05:00:00,7,202.07,366.69,124.68,40.14
2024-01-18 06:00:00,7,185.49,486.04,107.33,47.9
2024-01-18 07:00:00,7,182.24,472.95,98.36,42.04
2024-01-18 08:00:00,7,196.3,445.02,93.26,34.91
2024-01-18 09:00:00,7,165.43,406.83,104.04,34.25
2024-01-18 10:00:00,7,191.61,346.54,114.5,28.94
2024-01-18 11:00:00,7,188.25,426.16,121.57,48.06
2024-01-18 12:00:00,7,187.3,426.3,103.58,48.3
2024-01-18 13:00:00,7,170.06,510.87,117.79,47.48
2024-01-18 14:00:00,7,164.89,410.68,99.08,34.14
2024-01-18 15:00:00,7,157.46,474.93,91.31,49.61
2024-01-18 16:00:00,7,157.97,382.84,84.22,46.62
2024-01-18 17:00:00,7,155.94,475.6,94.0,40.44
2024-01-18 18:00:00,7,176.06,332.8,84.29,38.96
2024-01-18 19:00:00,7,166.79,560.39,125.7,34.93
2024-01-18 20:00:00,7,177.48,443.28,106.22,42.3
2024-01-18 21:00:00,7,178.84,304.45,99.95,54.74
2024-01-18 22:00:00,7,155.09,414.1,123.48,51.34
2024-01-18 23:00:00,7,155.34,406.53,86.09,40.35
2024-01-19 00:00:00,7,169.68,418.85,101.55,47.8
2024-01-19 01:00:00,7,161.85,434.91,129.25,34.8
2024-01-19 02:00:00,7,160.91,419.99,102.96,50.91
2024-01-19 03:00:00,7,202.11,412.54,136.23,38.42
2024-01-19 04:00:00,7,151.73,395.05,115.78,51.68
2024-01-19 05:00:00,7,208.04,499.32,122.63,71.12
2024-01-19 06:00:00,7,180.83,519.34,123.1,41.49
2024-01-19 07:00:00,7,191.71,442.81,106.2,70.73
2024-01-19 08:00:00,7,189.55,454.95,99.73,50.0
2024-01-19 09:00:00,7,185.12,396.27,103.95,39.1
2024-01-19 10:00:00,7,200.95,458.51,92.34,38.1
2024-01-19 11:00:00,7,157.01,466.13,103.23,63.92
2024-01-19 12:00:00,7,170.82,441.76,103.22,47.42
2024-01-19 13:00:00,7,159.07,473.3,123.79,37.75
2024-01-19 14:00:00,7,145.07,467.99,109.26,40.07
2024-01-19 15:00:00,7,160.74,395.82,130.93,44.78
2024-01-19 16:00:00,7,200.17,513.32,73.47,40.61
2024-01-19 17:00:00,7,167.65,439.48,85.05,43.29
2024-01-19 18:00:00,7,201.52,538.25,95.8,55.18
2024-01-19 19:00:00,7,203.23,472.45,119.19,30.91
2024-01-19 20:00:00,7,217.86,554.16,99.3,46.1
2024-01-19 21:00:00,7,201.17,512.86,82.66,40.55
2024-01-19 22:00:00,7,208.92,463.71,98.69,37.59
2024-01-19 23:00:00,7,177.62,414.54,87.41,51.51
2024-01-20 00:00:00,7,176.88,416.45,85.72,31.0
2024-01-20 01:00:00,7,178.7,482.04,129.24,24.18
2024-01-20 02:00:00,7,174.78,462.29,100.35,46.67
2024-01-20 03:00:00,7,177.76,424.48,107.58,44.24
2024-01-20 04:00:00,7,187.72,499.61,104.71,34.51
2024-01-20 05:00:00,7,168.84,458.21,103.01,31.81
2024-01-20 06:00:00,7,154.58,500.33,95.69,62.5
2024-01-20 07:00:00,7,181.9,404.97,102.26,50.07
2024-01-20 08:00:00,7,164.97,508.35,110.13,46.04
2024-01-20 09:00:00,7,166.12,481.7,123.28,63.84
2024-01-20 10:00:00,7,172.53,517.65,116.72,53.37
2024-01-20 11:00:00,7,168.2,505.37,88.7,58.92
2024-01-20 12:00:00,7,190.76,448.82,115.74,33.37
2024-01-20 13:00:00,7,169.88,443.82,108.49,32.28
2024-01-20 14:00:00,7,190.06,545.39,93.91,46.96
2024-01-20 15:00:00,7,174.4,435.9,103.45,44.64
2024-01-20 16:00:00,7,169.29,489.97,107.89,51.18
2024-01-20 17:00:00,7,172.87,430.36,100.97,26.68
2024-01-20 18:00:00,7,149.94,352.53,106.33,46.19
2024-01-20 19:00:00,7,175.71,385.95,89.51,48.69
2024-01-20 20:00:00,7,184.06,471.99,125.79,48.55
2024-01-20 21:00:00,7,186.76,487.97,76.85,37.74
2024-01-20 22:00:00,7,150.48,473.26,109.06,46.14
2024-01-20 23:00:00,7,148.58,512.67,107.12,35.99
2024-01-21 00:00:00,7,164.83,473.82,111.38,40.82
2024-01-21 01:00:00,7,195.86,413.36,95.13,35.3
2024-01-21 02:00:00,7,178.26,485.98,119.51,38.41
2024-01-21 03:00:00,7,163.2,464.31,104.04,43.38
2024-01-21 04:00:00,7,152.99,425.66,90.93,41.75
2024-01-21 05:00:00,7,165.4,480.98,92.38,39.8
2024-01-21 06:00:00,7,164.44,460.45,107.85,35.36
2024-01-21 07:00:00,7,190.91,424.42,86.06,62.65
2024-01-21 08:00:00,7,191.83,446.54,128.56,41.67
2024-01-21 09:00:00,7,158.87,529.61,118.62,48.17
2024-01-21 10:00:00,7,186.64,527.28,127.8,30.0
2024-01-21 11:00:00,7,184.31,463.93,125.75,55.46
2024-01-21 12:00:00,7,154.7,456.29,98.85,44.68
2024-01-21 13:00:00,7,171.18,377.27,91.55,38.77
2024-01-21 14:00:00,7,177.15,542.05,68.04,38.12
2024-01-21 15:00:00,7,173.73,505.57,96.04,48.46
2024-01-21 16:00:00,7,143.74,490.16,122.93,15.88
2024-01-21 17:00:00,7,172.45,330.96,89.95,33.46
2024-01-21 18:00:00,7,180.3,452.43,97.63,39.28
2024-01-21 19:00:00,7,195.26,443.71,93.39,39.28
2024-01-21 20:00:00,7,160.15,486.53,105.41,61.73
2024-01-21 21:00:00,7,162.57,427.48,117.36,38.32
2024-01-21 22:00:00,7,168.49,439.62,82.39,50.1
2024-01-21 23:00:00,7,177.09,485.02,85.52,57.72
2024-01-22 00:00:00,7,174.81,412.67,122.01,48.91
2024-01-22 01:00:00,7,183.57,423.92,113.29,38.4
2024-01-22 02:00:00,7,157.06,464.93,101.51,33.99
2024-01-22 03:00:00,7,181.65,525.67,126.91,51.66
2024-01-22 04:00:00,7,164.19,498.32,88.68,59.7
2024-01-22 05:00:00,7,173.92,512.64,117.91,50.76
2024-01-22 06:00:00,7,203.18,459.6,105.42,56.64
2024-01-22 07:00:00,7,154.16,534.67,113.82,67.95
2024-01-22 08:00:00,7,171.48,364.47,75.8,52.91
2024-01-22 09:00:00,7,155.33,561.57,102.12,36.16
2024-01-22 10:00:00,7,177.19,567.75,114.06,45.21
2024-01-22 11:00:00,7,190.57,478.03,103.26,55.57
2024-01-22 12:00:00,7,175.95,496.97,119.1,41.19
2024-01-22 13:00:00,7,170.67,450.51,117.9,55.15
2024-01-22 14:00:00,7,192.7,440.78,89.7,41.22
2024-01-22 15:00:00,7,176.36,419.09,111.54,43.97
2024-01-22 16:00:00,7,183.59,448.11,88.17,37.74
2024-01-22 17:00:00,7,181.65,479.57,101.06,41.72
2024-01-22 18:00:00,7,124.98,472.32,108.55,42.06
2024-01-22 19:00:00,7,169.17,554.68,89.86,26.87
2024-01-22 20:00:00,7,153.7,455.95,110.6,36.97
2024-01-22 21:00:00,7,158.1,373.0,94.79,30.8
2024-01-22 22:00:00,7,195.0,538.11,94.46,38.36
2024-01-22 23:00:00,7,166.6,388.4,111.41,35.82
2024-01-23 00:00:00,7,203.09,423.91,92.75,51.78
